2023-09-20,00:00,27209.808186128863,27388.822600138818,26800.23322645933,27124.328551593117,60205.31869278618
2023-09-21,00:00,27124.317527608615,27159.665382174368,26377.71943656681,26568.185779834334,57760.5786531971
2023-09-22,00:00,26568.107628217665,26766.79006052604,26467.507583603372,26579.88122323249,33406.761616896314
2023-09-23,00:00,26580.02963631407,26633.71595563723,26510.547856694895,26575.7616686415,15890.88231046663
2023-09-24,00:00,26576.2696344198,26737.92287283994,26122.863958222566,26249.055290318654,27650.51590203932
2023-09-25,00:00,26247.824276351985,26446.538532399012,25992.09318192527,26304.12068872439,51264.727905937514
2023-09-26,00:00,26304.125990861667,26396.397037353025,26091.61437250313,26220.740647254515,35515.82164738067
2023-09-27,00:00,26221.032662909824,26849.180017816907,26111.85905558817,26372.88995147193,60297.365827529284
2023-09-28,00:00,26372.968622960292,27308.932827785553,26343.211473586853,27021.723362128818,75193.5602752096
2023-09-29,00:00,27020.77956639891,27242.300448967402,26668.727535375783,26908.004953076314,52849.346821596366
2023-09-30,00:00,26907.642859247844,27094.393967180586,26887.53329083838,26963.47041032322,23778.56210854886
2023-10-01,00:00,26963.772831398102,28087.222041880483,26955.334968742656,27991.833710582338,45904.35416339847
2023-10-02,00:00,27992.829518240927,28579.31496138349,27296.276908718875,27508.44934004308,103378.54530953913
2023-10-03,00:00,27496.505154385166,27675.268019264255,27166.014216849988,27425.848648102034,54457.37141105669
2023-10-04,00:00,27426.48074364592,27837.943327004552,27210.827924237055,27779.68101996238,56053.513104455094
2023-10-05,00:00,27779.445863981102,28116.57206956909,27356.274771760483,27412.59242571715,56182.78635386123
2023-10-06,00:00,27413.426503090715,28288.1903569717,27176.457321376067,27931.095901308247,70039.27235888597
2023-10-07,00:00,27930.954170275403,28027.358473118325,27842.385385505786,27956.36134496938,27892.04944766781
2023-10-08,00:00,27955.138542643952,28091.88076491012,27688.88150726162,27917.489039485125,36211.58212459546
2023-10-09,00:00,27917.551360522622,27987.23094524213,27260.958595470118,27590.128364322525,59340.76748194563
2023-10-10,00:00,27590.450551321923,27734.42814097209,27299.897089340062,27392.257733432376,42659.36926588839
2023-10-11,00:00,27381.491043848462,27466.944588315822,26538.19557564239,26876.15897408614,68356.6639976995
2023-10-12,00:00,26875.81741990794,26945.545406747828,26555.16556249982,26759.872953991922,50422.63815879353
2023-10-13,00:00,26759.647960471582,27125.511784535654,26685.709698705698,26862.048639343655,51882.651152136285
2023-10-14,00:00,26862.205453511182,26987.762722738662,26790.097915715043,26852.949386302073,22808.903057703767
2023-10-15,00:00,26852.772019031043,27293.333487999134,26808.840400058514,27154.083288373244,32280.93789251119
2023-10-16,00:00,27176.525576764172,30062.639432893287,27130.174315906628,28501.417828763297,137613.71596373167
2023-10-17,00:00,28501.18757098511,28616.015738642433,28071.91843514297,28396.729092904618,70562.77296882575
2023-10-18,00:00,28397.2054247192,28983.463515752712,28145.377564107406,28319.91057221241,60331.11543685618
2023-10-19,00:00,28317.19123837551,28919.23769698869,28110.81952622356,28713.803793744195,68129.55751727663
2023-10-20,00:00,28714.83085516335,30180.37336277437,28578.440350284956,29676.8039162652,100872.12161639116
2023-10-21,00:00,29663.848205820377,30359.35845714514,29467.854315305165,29909.226938652228,52516.12605140152
2023-10-22,00:00,29909.363778648105,30251.700004253267,29647.64543748333,29990.301263288722,43780.72715276411
2023-10-23,00:00,29992.04268456492,34839.516113109785,29884.6306811604,33068.246048215806,142699.2533606335
2023-10-24,00:00,33109.30642959357,35241.061074113626,32846.03778217535,33919.990754169376,158317.1348421118
2023-10-25,00:00,33923.98433996194,35130.49511600551,33686.04927551735,34495.6250908765,86903.29324398027
2023-10-26,00:00,34495.774500955806,34824.06958840976,33747.08298985303,34151.24652157115,62990.64502582581
2023-10-27,00:00,34150.92526752949,34244.76230237341,33393.659906144756,33891.97580263741,53061.99727395862
2023-10-28,00:00,33891.769600175154,34491.4946523387,33859.768056905334,34081.34625690455,30461.470098438884
2023-10-29,00:00,34081.35373438937,34749.21216608624,33930.64146293279,34525.416376860274,35020.01597416492
2023-10-30,00:00,34525.34207202114,34850.04051202465,34064.338401479145,34475.26439749186,52726.56506112973
2023-10-31,00:00,34475.34149236598,34719.18147286756,34028.80212927617,34636.064788480195,56056.30801971729
2023-11-01,00:00,34626.734941002396,35582.074793555985,34097.89768696746,35424.21345342816,77252.7452906934
2023-11-02,00:00,35410.67254630613,35959.05662940875,34305.05222985593,34939.85193237037,69252.71953559863
2023-11-03,00:00,34940.874590765314,34947.774779358086,34121.929243805316,34716.34949940122,57004.33583705116
2023-11-04,00:00,34714.635651680146,35253.52833053075,34586.62023065148,35061.263734232445,29494.453668066173
2023-11-05,00:00,35061.56487598225,35376.31479776614,34448.98910484715,35013.24452459365,38974.13930882341
2023-11-06,00:00,35012.59780608468,35276.3505631875,34714.05848096794,35045.07101536181,36751.65682274284
2023-11-07,00:00,35045.391958810156,35881.05766410693,34527.18683208362,35394.24896021988,53603.55173180747
2023-11-08,00:00,35395.08995960532,36101.305181917865,35101.87839808662,35623.04341098244,51619.78773074677
2023-11-09,00:00,35623.38486122209,37972.842236110395,35554.24848595967,36685.02039727981,107206.07318220525
2023-11-10,00:00,36702.119072049885,37507.61155160887,36327.11037759537,37282.643259263954,62562.125796097804
2023-11-11,00:00,37258.88633889691,37396.83766866856,36656.978560772586,37129.78833074128,39309.81281199372
2023-11-12,00:00,37128.38779107866,37254.10586921303,36751.16777787203,37062.88186130972,34011.35328309668
2023-11-13,00:00,37063.20833002272,37407.512409753006,36332.275167630185,36461.734593901325,59035.04356343948
2023-11-14,00:00,36460.639281549506,36743.913543530434,34816.06543292036,35551.59888480235,71284.56432499655
2023-11-15,00:00,35551.29473823212,37964.36466206809,35363.52480999329,37855.66232688105,80204.98117719678
2023-11-16,00:00,37856.74944361508,37925.36245305826,35506.88243832802,36164.002073437805,71749.29474591934
2023-11-17,00:00,36170.295610574496,36791.42731518282,35864.092477739934,36612.883319700566,61826.0270765358
2023-11-18,00:00,36612.80630473255,36843.00661407771,36185.3304059137,36566.88355906947,32040.250482292147
2023-11-19,00:00,36567.43418419134,37494.459401551176,36385.94477503644,37355.772970732636,35733.46693889817
2023-11-20,00:00,37357.227530152275,37738.60687220517,36679.4178539354,37446.224390531264,56640.20675527798
2023-11-21,00:00,37328.27893017658,37630.69602877098,35752.54992790512,35762.95583510211,82914.42992286533
2023-11-22,00:00,35746.743900147274,37832.30790882214,35646.58456559479,37389.32482866737,78174.64329344794
2023-11-23,00:00,37395.243993973505,37632.09137277136,36874.12344483762,37290.23115995278,46503.47824640665
2023-11-24,00:00,37292.06273972601,38371.428816477186,37250.21623242289,37697.315978796316,77619.55317613746
2023-11-25,00:00,37667.06735682639,37829.09704180388,37502.519923493935,37723.83997987026,26062.93047099253
2023-11-26,00:00,37750.377180120246,37787.66514854648,37139.46520077413,37431.108653569616,40992.81948858486
2023-11-27,00:00,37430.46294239551,37558.10413190284,36718.169044140304,37245.10024770008,57146.8692068076
2023-11-28,00:00,37244.98933634907,38352.06137803133,36875.09759740313,37808.97376806291,69908.58612993179
2023-11-29,00:00,37808.12686631012,38420.19736879534,37553.696801561964,37838.47559986163,61107.725921237085
2023-11-30,00:00,37836.67936883937,38112.92995513253,37477.17448045644,37719.193982845056,47794.477831404416
2023-12-01,00:00,37721.40244449474,38971.397630632084,37614.06060291275,38667.513752249055,75830.56751864082
2023-12-02,00:00,38662.87136351972,39677.259645468424,38611.513639483666,39406.76721970699,47557.87418516067
2023-12-03,00:00,39403.94174691867,40188.3117834974,39237.621835199985,39931.80905865976,49269.09987869806
2023-12-04,00:00,39956.41792030682,42380.34627495392,39949.013704375226,41956.96914118556,125605.20714846521
2023-12-05,00:00,41951.43123597923,44406.536774896544,41318.10236049775,43999.07622083659,116028.85750323258
2023-12-06,00:00,43982.6959883658,44227.21269023713,43271.50959007316,43712.35755081642,88005.88684673651
2023-12-07,00:00,43708.779948091185,44033.691826848975,42803.398619216954,43273.78725770171,81403.91938002453
2023-12-08,00:00,43273.017411240304,44697.02775142105,43074.78006091536,44171.434577031156,72177.59943962492
2023-12-09,00:00,44172.15381110614,44356.200892973575,43574.67033671495,43712.45554459968,46625.23206902236
2023-12-10,00:00,43712.55494338102,44045.34830459129,43566.44950384878,43787.41310902894,34285.68700057457
2023-12-11,00:00,43747.60075147197,43766.23196938293,40227.0179961247,41253.650468733846,125484.7666721147
2023-12-12,00:00,41252.97236627575,42102.191717494854,40686.830887518634,41493.42098837793,72880.84857724128
2023-12-13,00:00,41481.1613648302,43471.53290409345,40576.25028394815,42868.3109220362,79824.97749348484
2023-12-14,00:00,42868.22141074018,43414.43746377078,41405.349399483785,43021.79871248765,75668.2738787369
2023-12-15,00:00,43022.00846936307,43081.32714938143,41667.90245756174,41939.807201717784,60141.322479174094
2023-12-16,00:00,41939.38617873321,42720.47227682067,41617.20696076001,42277.5636117463,43859.103687107505
2023-12-17,00:00,42277.83200359589,42424.01376324793,41257.42450085575,41374.78794643107,53100.70427130905
2023-12-18,00:00,41375.05399800424,42755.21170699108,40550.44506198932,42657.21774487573,84921.72897473308
2023-12-19,00:00,42656.96181196565,43488.332435877535,41809.48007977158,42275.63508252069,74548.59473523225
2023-12-20,00:00,42276.008169028,44282.83376595425,42206.5724498615,43667.00438337409,84934.13076400175
2023-12-21,00:00,43667.56315182857,44231.39649527927,43292.55761871694,43858.28972316795,60929.811032626545
2023-12-22,00:00,43859.33784069448,44390.58362937673,43413.79302878988,43964.698500121754,55854.35128461942
2023-12-23,00:00,43968.66324290621,43988.6693618678,43306.15820486487,43704.46162753162,27964.371138714538
2023-12-24,00:00,43703.10580189181,43944.43007457019,42547.600691984124,42992.26381568085,42009.79101054995
2023-12-25,00:00,42993.07371185717,43799.015730779895,42724.146318164596,43575.968731473695,44351.38728204905
2023-12-26,00:00,43549.341457579285,43567.751285071936,41647.40489976507,42510.714690719,66050.30460528382
2023-12-27,00:00,42510.15562379097,43672.194698311185,42105.387352213686,43429.058449016695,59474.53126106478
2023-12-28,00:00,43428.40323252622,43785.35822086509,42243.85462315777,42563.440284998855,60401.13957014411
2023-12-29,00:00,42565.26693772858,43109.13203995621,41300.73536942905,42067.227766789874,75084.83570525904
2023-12-30,00:00,42066.96395881699,42609.42422166472,41521.86822392088,42141.197105532985,44271.821235278534
2023-12-31,00:00,42141.058554331335,42894.10677472061,41962.8558143701,42282.02983930822,44344.162284273654
2024-01-01,00:00,42282.75211813152,44172.676765035285,42182.484096246626,44165.88774206132,48572.99011029605
2024-01-02,00:00,44173.96577609002,45872.5809805091,44144.44478044861,44947.64357657527,105152.53224423708
2024-01-03,00:00,44948.24515289197,45501.27826262784,40656.286058751306,42843.81625272293,140378.44844510898
2024-01-04,00:00,42841.970931113996,44737.028247478476,42616.42081029943,44151.050537140894,82061.9971808754
2024-01-05,00:00,44150.50956789737,44351.66552905659,42438.17643709877,44133.05092672166,83146.84165739534
2024-01-06,00:00,44146.8409165834,44213.481692757014,43399.82712892126,43967.82767851473,34708.1806737465
2024-01-07,00:00,43968.32239692294,44476.46072847896,43582.63386975061,43926.48821861921,41283.07528136572
2024-01-08,00:00,43928.33367415337,47238.888382023724,43180.71220886234,46948.582746233515,113535.09194712515
2024-01-09,00:00,46948.66949537174,47959.76231773376,44751.6667778862,46112.38351639099,116022.92730184604
2024-01-10,00:00,46111.923396863014,47711.25070027939,44313.988748958676,46652.65922537711,149146.0063637797
2024-01-11,00:00,46653.44914306395,48960.684045965354,45585.52940663831,46340.66793953446,137687.21149625687
2024-01-12,00:00,46339.66915991027,46513.97400868861,41481.89018131396,42783.50777086788,133783.2023375536
2024-01-13,00:00,42784.97374563004,43257.7596325592,42438.96156530791,42850.01624673298,63243.158802009864
2024-01-14,00:00,42845.8154386748,43078.354640297286,41721.897226926994,41736.347952169104,49920.0272644718
2024-01-15,00:00,41733.24570516326,43393.72775869182,41718.527348124546,42514.974487382846,69304.17859188344
2024-01-16,00:00,42511.66196295091,43575.36392652853,42052.47831782848,43138.89332312833,75090.31305818107
2024-01-17,00:00,43137.871959560696,43196.990337427174,42205.71937971878,42775.88313904302,62473.55624163167
2024-01-18,00:00,42775.42278829291,42928.433206113106,40684.22024038137,41325.46981151158,78892.32918869844
2024-01-19,00:00,41327.725848713395,42192.713844522084,40282.507311078436,41658.522177039085,84466.25888271687
2024-01-20,00:00,41658.55420935209,41868.251488817536,41456.571084600306,41694.911306824826,33121.33519817923
2024-01-21,00:00,41694.314110886815,41881.044566445504,41496.66103154189,41579.57465223591,25300.58794712815
2024-01-22,00:00,41580.63107506353,41690.1668362817,39386.98730687554,39567.4961188712,99705.57858205278
2024-01-23,00:00,39567.29602047874,40177.11827433552,38554.68305743838,39895.893613018176,98721.91210184514
2024-01-24,00:00,39895.5240462807,40554.25571240828,39489.700812249044,40084.12104677384,69513.33974531652
2024-01-25,00:00,40084.049705597055,40299.561477408366,39550.012719263534,39955.341996370764,53774.15730511009
2024-01-26,00:00,39957.389500550446,42245.99971787212,39822.8885383781,41822.694355434345,79817.68082837819
2024-01-27,00:00,41822.83541477766,42197.908319252994,41396.57252333187,42119.81050951651,30906.83429870379
2024-01-28,00:00,42120.293972252424,42840.3983400232,41621.824794608125,42030.888400975484,51488.148756519266
2024-01-29,00:00,42031.67099066051,43328.82718347895,41804.6477105887,43301.693740531795,56180.75578946866
2024-01-30,00:00,43301.586289499326,43929.29911613384,42687.24108714023,42941.98177089324,68183.29868688213
2024-01-31,00:00,42941.62572902799,43743.22811375228,42282.14034144541,42582.99413461187,70094.48151527866
2024-02-01,00:00,42579.98450025536,43285.75958607807,41882.94692938015,43082.36756990349,64294.81950798117
2024-02-02,00:00,43083.23687170452,43484.64010704562,42542.04379315965,43199.95889414853,55711.82535520014
2024-02-03,00:00,43199.54417261631,43378.91353475952,42881.87938312155,43010.810811520234,26196.483706386498
2024-02-04,00:00,43010.97341268492,43118.09970627984,42227.3830412328,42582.98939844717,35513.90924444537
2024-02-05,00:00,42585.413279643835,43568.24397855729,42258.1933685002,42709.32874578522,55932.9820057454
2024-02-06,00:00,42708.60276607607,43392.252711795634,42569.85270643559,43098.63948000004,51022.818686928644
2024-02-07,00:00,43097.97388552797,44392.866109702896,42786.114007049975,44348.19899515102,67132.21299303178
2024-02-08,00:00,44348.634558512415,45601.944392525904,44330.19148486227,45280.84203373386,82868.9117705908
2024-02-09,00:00,45283.528187914206,48186.477884777014,45237.64908292922,47132.76529981855,135446.32754525344
2024-02-10,00:00,47131.634534421195,48148.99786616478,46788.148264333024,47737.7590881438,49785.90178928734
2024-02-11,00:00,47737.23492806253,48590.09840732853,47545.271090461305,48299.011809765936,60479.591895351645
2024-02-12,00:00,48300.15979235749,50327.79132719148,47716.43231979645,49917.98594088933,104791.10653012089
2024-02-13,00:00,49917.78271456649,50366.93184902915,48302.25137423183,49697.50014714924,98034.25013312907
2024-02-14,00:00,49698.4442983076,52036.15388604796,49226.6729084068,51792.768149104515,101756.51408762603
2024-02-15,00:00,51794.16618173544,52814.244446394965,51311.20222194504,51879.745496365504,95708.31439315618
2024-02-16,00:00,51879.042517640264,52563.69806220034,51569.278929751155,52124.561677687045,71124.48331942144
2024-02-17,00:00,52123.37763600665,52163.21075818829,50621.15870168203,51642.99803555541,52632.545897327385
2024-02-18,00:00,51644.179772560325,52380.520940294824,51163.66812576741,52136.15870795142,42756.931789973954
2024-02-19,00:00,52137.40419039653,52489.07230541568,51681.07309223725,51775.96065126365,51600.39165237631
2024-02-20,00:00,51774.259081116936,52969.55043142932,50778.74408404416,52260.103268084364,84449.7284171473
2024-02-21,00:00,52259.71409146727,52366.66263327642,50643.06027758748,51850.208128525104,67217.21101950442
2024-02-22,00:00,51849.6745543125,52068.90175203853,50941.35841825725,51289.5164027182,59938.15976880585
2024-02-23,00:00,51289.01386091947,51547.7112826094,50535.9026715849,50785.89871179566,52533.798232641784
2024-02-24,00:00,50742.57816664402,51699.40263162768,50584.51624483935,51567.39434653052,27099.2290335114
2024-02-25,00:00,51566.808989293946,51955.7606603463,51283.63733956668,51727.70692612735,29774.920102266216
2024-02-26,00:00,51728.00846260903,54898.34752394766,50903.52636611838,54473.29637163151,65748.32085889434
2024-02-27,00:00,54739.66267635237,57586.10694972996,54646.92880207706,57032.18120581294,102071.84102085941
2024-02-28,00:00,57032.195098818134,64010.262312101,56691.11387515924,62431.88632485807,185189.26888268557
2024-02-29,00:00,62430.193027917456,63681.62104522094,60380.0542404536,61133.86940723235,130303.07039377418
2024-03-01,00:00,61133.37738056437,63107.81871658501,60760.55571812698,62385.636056310526,76702.8288889925
2024-03-02,00:00,62384.56293471899,62436.08356301568,61557.63905822927,61988.644683614126,47988.29186816166
2024-03-03,00:00,61983.695252041354,63237.61897561912,61368.65513668955,63113.538542183815,54036.12754142152
2024-03-04,00:00,63113.619529065174,68483.9556301432,62284.85827009475,68239.10580611466,138345.69106763857
2024-03-05,00:00,68098.15234589858,68889.4350085519,59006.96626163878,63724.18236158929,215679.939697439
2024-03-06,00:00,63720.315942678324,67580.13479632707,62744.33244279804,66031.33753945435,134478.2158377435
2024-03-07,00:00,66065.94596364837,67972.34927459729,65556.08256800269,66822.85024969802,82818.93567879077
2024-03-08,00:00,66823.31441708149,69973.13587123768,66085.6730900298,68121.30992357696,105813.91521340802
2024-03-09,00:00,68121.03784763814,68536.473830551,67859.10119959824,68312.57340995576,30942.74707346146
2024-03-10,00:00,68422.7406328217,69883.46143536593,68095.56537744628,68953.34170910268,56533.67237918185
2024-03-11,00:00,68953.20612187719,72795.71246755846,67028.12631298589,72078.05126927997,112288.28559749528
2024-03-12,00:00,72077.98852393252,72960.82135250505,68789.63041267665,71456.20143702465,86773.4508395771
2024-03-13,00:00,71534.4788703176,73632.49849771133,71397.63811444724,73070.73077689979,69440.116480872
2024-03-14,00:00,73071.63619949626,73775.51921834354,68602.62417186322,71406.25538991089,105739.01676101207
2024-03-15,00:00,71392.77468368279,72418.33119168734,65614.72826583529,69498.21876242565,159200.99242668893
2024-03-16,00:00,69501.2703489896,70042.73758491858,64774.653328582914,65304.20787672651,94425.50625079968
2024-03-17,00:00,65303.58366034683,68902.83828567622,64530.954142136776,68393.88445348936,87472.33683133151
2024-03-18,00:00,68393.48147173852,68957.9062654504,66558.24153770253,67607.5370402462,94068.18279865355
2024-03-19,00:00,67605.46559021421,68118.69544227453,61556.70957171988,61938.71406885342,150168.6015411469
2024-03-20,00:00,61935.69280575923,68098.3691126269,60775.71286177287,67837.74487915549,137590.2847718787
2024-03-21,00:00,67837.4759654438,68237.69478381136,64551.50481307821,65515.336901441784,92596.96904846728
2024-03-22,00:00,65501.28558920136,66598.16784448906,62271.32784995799,63797.090123386995,83703.2553115462
2024-03-23,00:00,63798.59149068905,65996.7631133453,63000.38089615025,63992.14878800865,56069.788945034175
2024-03-24,00:00,63992.56297347526,67626.42403192769,63778.568195627005,67208.02329789994,62473.13734580488
2024-03-25,00:00,67207.52923215879,71143.41076200567,66384.18319372307,69877.43044006263,98335.61900521065
2024-03-26,00:00,69878.54800041165,71556.02264703174,69312.69506691517,69987.86094451792,68715.96273489
2024-03-27,00:00,70033.88696768238,71763.70406027038,68366.42056046055,69463.34210668317,86638.44262489541
2024-03-28,00:00,69467.57312584958,71539.96086161109,68902.66866192619,70781.60046732068,60861.22640288501
2024-03-29,00:00,70780.62975155926,70916.41408720569,69011.72544310652,69851.69463500593,44683.240222122826
2024-03-30,00:00,69851.38194295965,70319.46346677312,69540.77622078948,69583.74648580684,29376.11931439452
2024-03-31,00:00,69582.97477339601,71368.46545832662,69561.60101760097,71283.4343632589,37179.285165498244
2024-04-01,00:00,71279.48869370218,71288.85042212166,68134.01062865913,69650.86873757977,59930.43251836963
2024-04-02,00:00,69650.48584734923,69676.25265570151,64562.534391377914,65469.00371877485,108805.51340147373
2024-04-03,00:00,65462.7142388741,66903.93893630132,64486.23278287219,65963.46287211312,68147.50052896436
2024-04-04,00:00,65963.2960190465,69309.20039711628,65067.564098973315,68488.20492629116,68131.85265762062
2024-04-05,00:00,68488.36339916168,68752.82924016072,65956.49640725051,67821.11180426284,65645.5288869876
2024-04-06,00:00,67820.46702934052,69685.57986991806,67450.63910388412,68892.70358938407,41077.01269958332
2024-04-07,00:00,68892.64251739196,70322.48612055118,68818.52080224737,69358.46538459514,40536.32046580974
2024-04-08,00:00,69375.78317119619,72779.33268799732,69061.97513536259,71624.76851193252,71087.0480331122
2024-04-09,00:00,71622.00047090065,71758.06403140281,68242.38379730681,69174.3293154936,57288.15710088053
2024-04-10,00:00,69150.93081405261,71171.44339016183,67591.37781977069,70631.7836525365,63148.72481654921
2024-04-11,00:00,70630.02049281889,71297.53170561159,69580.45915067883,70018.86601349572,46572.88398196713
2024-04-12,00:00,70138.83816791546,71227.35629200765,65087.00605043142,67117.25500445426,91604.58278354074
2024-04-13,00:00,67114.66028833973,67933.91541775124,60489.88896152228,63924.14119276969,124584.68397493259
2024-04-14,00:00,63922.939622977065,65840.18080267124,62131.9038993565,65661.55706850541,101446.30715980992
2024-04-15,00:00,65659.9110568696,66861.01281033423,62272.34189971531,63420.583057535085,94642.03734557028
2024-04-16,00:00,63419.199939922,64377.67766833154,61595.15748025756,63793.66145493221,94860.60009764716
2024-04-17,00:00,63793.2793964056,64501.33552178385,59683.09946584402,61277.7438623968,93371.38814835377
2024-04-18,00:00,61277.11678917923,64121.12487901107,60800.6368023566,63469.80803059607,82118.9360896317
2024-04-19,00:00,63469.16759490559,65447.877967754524,59597.05650575979,63816.74626524123,117183.0210246063
2024-04-20,00:00,63817.233160845026,65419.41666616423,63093.31550082432,64939.56242795479,48138.108733530455
2024-04-21,00:00,64938.57846193145,65696.13948041305,64237.709055112384,64940.887064935305,41508.472674460354
2024-04-22,00:00,64940.958227392424,67233.93688324915,64502.40622653012,66816.55180934048,55220.092372018255
2024-04-23,00:00,66816.73295036507,67182.12839027001,65773.88305376553,66414.49422932703,48053.76268055251
2024-04-24,00:00,66414.46941537141,67074.06833629678,63605.51580290328,64288.50040521118,67903.2357661136
2024-04-25,00:00,64293.58426975344,65292.03876643261,62819.61320940389,64497.37059952587,72316.67851406586
2024-04-26,00:00,64497.96749592972,64817.830255123314,63307.16664001941,63772.44304043533,61111.64559053586
2024-04-27,00:00,63772.23046422188,63924.53949228365,62404.48217164761,63459.7191493127,44170.10685099404
2024-04-28,00:00,63459.32923927062,64371.309955368815,62776.67305512863,63118.938559894465,39937.15834818394
2024-04-29,00:00,63115.79489151462,64217.68916170078,61775.344464862654,63863.961869164246,68625.91435651488
2024-04-30,00:00,63865.718235285356,64732.32200543218,59189.49586277819,60673.87333209262,106315.57544849736
2024-05-01,00:00,60673.18563825458,60844.59407452707,56554.28667326864,58356.63956307219,149967.06737505345
2024-05-02,00:00,58356.24177887013,59628.223322319085,56929.0739208803,59061.72168666589,92809.09530888432
2024-05-03,00:00,59061.66596467879,63329.9079266116,58810.73456700104,62878.11211133716,90399.54129102144
2024-05-04,00:00,62876.8459810911,64532.637190906265,62544.00439386877,63891.77325994597,51801.51229872649
2024-05-05,00:00,63891.94225682957,64646.73763619791,62854.50407943628,64014.21138267692,42412.840892083885
2024-05-06,00:00,64014.52590066568,65506.03084686336,62713.56274727576,63166.61528760019,72766.12129928221
2024-05-07,00:00,63166.599790347704,64414.279531255255,62252.89978293561,62315.679770882205,60711.92753520307
2024-05-08,00:00,62310.913810154016,63019.146823238996,60887.22186666066,61193.73711179198,60111.34262588981
2024-05-09,00:00,61191.82101862641,63428.96748713063,60627.07935135445,63070.924780165245,61893.44228287974
2024-05-10,00:00,63072.30250079207,63467.04311803243,60186.197201123774,60800.94370603095,72310.43714934372
2024-05-11,00:00,60802.3553022032,61515.31305767929,60486.5603239068,60826.597068369214,28114.54511766179
2024-05-12,00:00,60826.30294369136,61878.71135903798,60610.170219401,61490.28352397523,29317.646776898597
2024-05-13,00:00,61498.959065401155,63453.46463237129,60751.39598802707,62934.222354943406,70928.83967954454
2024-05-14,00:00,62934.34306881184,63115.49618476641,61130.628705199044,61576.23080734675,63340.50401596452
2024-05-15,00:00,61577.33280700289,66440.1543314725,61328.047639907585,66209.91513694396,87153.76421425692
2024-05-16,00:00,66214.74533823026,66758.94812671503,64607.9031809626,65236.387232616864,67178.6876944477
2024-05-17,00:00,65236.67344388218,67452.72637349112,65105.31876860174,67017.52241019037,59294.60560310947
2024-05-18,00:00,67018.37755674621,67385.21038466666,66578.05635527638,66912.3250306038,33988.79071758299
2024-05-19,00:00,66912.3341897813,67708.65445838452,65863.77114668812,66273.35057783956,40940.46282000611
2024-05-20,00:00,66272.06536145415,71531.8769037954,66061.6959730416,71436.55560886367,100306.46952415007
2024-05-21,00:00,71437.62537984153,71973.88835945218,69160.15273035137,70147.97456356944,95711.7230769138
2024-05-22,00:00,70154.2538699193,70665.14818672453,68876.02633916582,69172.34449093316,65884.42305558396
2024-05-23,00:00,69198.50751005241,70092.68273777782,66303.256520767,67971.97534907864,87301.02471868222
2024-05-24,00:00,67968.0378369183,69249.40597934437,66607.58165293622,68553.63624979375,60199.563947273884
2024-05-25,00:00,68552.43739934512,69610.30146277696,68500.77648671836,69289.35096345156,27950.88707038657
2024-05-26,00:00,69289.80628468214,69555.27779524775,68144.94626396924,68508.44471903601,28722.67097258688
2024-05-27,00:00,68508.09804067298,70689.21935403405,68255.19813235845,69433.30042541787,56323.71162084948
2024-05-28,00:00,69433.03350419749,69591.70430860513,67282.30563599434,68400.79469672794,70777.17648025625
